201642259349200424_public.xml,148942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130136,196310,38314,870
201602469349100205_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612599349100116_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602559349300350_public.xml,406043,9,9,4,50,0,10377,7504,,0,42,32,229709,180901,240128,188437,803,0,90713,89361,0,0,158255,140075,249497,230239,165827,130010,24378,30365,141449,99645,,
201612379349200001_public.xml,81030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86140,69251,25667,44
201612579349300236_public.xml,641999,10,10,0,10,0,101770,64673,,0,157751,176717,,0,259521,241390,244361,0,,0,0,0,26220,27345,254752,271706,5319041,5124284,,0,5319041,5124284,,
201642459349300939_public.xml,2149216,13,13,8,475,0,1858424,2117877,0,0,28002,22818,8727,8521,1895153,2149216,1461827,0,339116,375672,0,237038,180765,263562,1966433,2101061,2842297,2872906,38029,22132,2804268,2850774,,
201612459349301101_public.xml,257671853,8,8,288,0,1670953,0,0,268873976,256811952,712468,418131,494791,363626,270081235,257593709,489718,8456018,24558523,23907191,0,0,227356756,224740782,270081235,257593709,370231736,371645339,201150734,200453708,169081002,171191631,,
201612359349301006_public.xml,300,19,19,0,19,0,2318410,300,,0,,0,,0,2318410,300,99000,0,,0,0,0,12,37643,200012,136643,2268398,1982055,150000,0,2118398,1982055,,
201612389349300631_public.xml,67406,4,4,0,25,0,,246,,0,40,6,26709,24996,26749,25248,0,0,550,560,0,0,19931,23390,20481,23950,34742,36040,,0,34742,36040,,
201612589349100421_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349101218_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349305023_public.xml,5347360,15,14,1,18,0,47275,45815,4500272,5017385,0,0,284160,284160,4831707,5347360,0,0,3047375,2948310,0,10841,2048553,2571972,5095928,5520282,20761906,20231401,12056761,11699178,8705145,8532223,,
201642459349100659_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349100243_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612449349200121_public.xml,86876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81755,93492,,
201602449349300910_public.xml,2696830,8,8,0,,0,0,0,2661422,2691878,3623,4952,0,0,2665045,2696830,0,0,281775,323656,0,0,2557544,2488799,2839319,2812455,11275151,11061617,12034773,11936864,-759622,-875247,,
201622579349100117_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602509349100000_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612179349300641_public.xml,19045249,18,18,34,50,0,2151940,6755348,,0,509833,-112538,233805,295347,2895578,6938157,1000,0,1857726,2168893,0,452597,1031088,1249589,2955324,3419482,10368739,13879482,444270,444918,9924469,13434564,,
201602599349100625_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642259349100034_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349204273_public.xml,20036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56414,51820,1303,11
201602589349200120_public.xml,158689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85440,28377,,7
201642319349200319_public.xml,55308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29782,24577,,
201602569349200635_public.xml,103530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367296,372929,,16455
201632289349100733_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349300515_public.xml,1458943,9,3,10,,0,833972,1458943,,0,,0,,0,833972,1458943,16000,0,309172,613005,0,157395,463468,564187,800382,1193192,137219,369614,74178,40822,63041,328792,,
201612329349100001_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602409349200200_public.xml,116290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46145,52513,32950,9
201612539349100851_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642449349300534_public.xml,16523541,16,14,340,70,0,26169,28296,17003979,16294677,,800,236522,199768,17266670,16523541,28296,0,12174861,12000210,0,0,8159367,7585743,20360397,19614249,11124437,12297103,2992600,2014188,8131837,10282915,,
201642289349201979_public.xml,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14039,13784,,
201632289349101018_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612389349100506_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349200413_public.xml,48689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41626,32035,0,202
201612379349300036_public.xml,2175752,2,1,10,1,0,0,0,2175784,2172567,664,457,35252,2728,2211700,2175752,0,0,329322,317849,0,0,1898797,1993661,2245491,2311510,9359193,9188588,9607936,9573089,-248743,-384501,,
201602589349100105_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642299349100709_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612419349200301_public.xml,167112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177357,256945,0,26
201612459349300816_public.xml,40760,25,25,0,21,14913,25102,18916,,0,3,4,15232,17909,40337,36829,0,0,,0,0,0,27044,27697,27044,27697,140145,144287,20310,15320,119835,128967,,
201612389349300816_public.xml,3453212,5,5,23,100,0,3522402,3420226,8975,27796,-956,254,10643,4936,3541064,3453212,26800,0,1504918,1450072,0,23286,1686289,1763610,3230207,3240482,935652,1151495,132014,135127,803638,1016368,,
201632289349201973_public.xml,27688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391931,369748,0,1343
201612229349301306_public.xml,9503707,24,24,275,571,44851,2544764,1517086,5259868,5626899,8395,9340,333248,462662,8146275,7615987,12000,0,3529172,4010772,0,247439,2978849,7329381,6516521,11352153,10833915,6138056,2310448,1373812,8523467,4764244,795979,
201642289349203564_public.xml,12070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230,16887,540,
201622569349100082_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612569349200001_public.xml,199060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44737,54206,,3
201612519349300901_public.xml,348361,4,4,8,20,0,88651,87538,3300,196309,,0,10960,35135,102911,318982,0,0,,200540,0,2006,3274,68266,3274,268806,99637,161924,,13621,99637,148303,,
201602289349305800_public.xml,6207267,11,11,324,278,0,798176,810116,3828405,3922592,808,423201,347080,382411,4974469,5538320,0,0,2956151,3080163,0,226389,2244652,2205187,5200803,5285350,6749532,6864998,2556252,2418748,4193280,4446250,,
201602319349300950_public.xml,1480501,6,6,6,45,0,1774241,1478664,0,0,161,141,1487,814,1775889,1479619,0,0,336352,457431,0,12378,1161499,1641847,1497851,2099278,863053,1004021,31918,792563,831135,211458,,
201602459349300405_public.xml,5131040,10,10,0,0,0,0,0,5063645,5124921,0,5400,0,719,5063645,5131040,0,0,0,0,0,0,5063645,5131040,5063645,5131040,1275217,1287494,318616,330893,956601,956601,,
201602539349200115_public.xml,109605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62317,52460,,
201632249349300013_public.xml,350585,8,8,3,,0,322202,339029,15980,11110,503,446,,0,338685,350585,0,0,164108,174393,0,40508,129719,125956,293827,300349,450701,495604,35582,30000,415119,465604,4345,
201642289349100214_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622189349300897_public.xml,2955894,54,54,19,0,0,2869665,2665235,206674,139953,631,642,13650,13750,3090620,2819580,0,0,1281026,1302830,0,183787,1185575,983759,2466601,2286589,2224952,2716664,462443,420584,1762509,2296080,358800,
201612389349200401_public.xml,92428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136326,120195,,
201602339349100100_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349101564_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612389349200126_public.xml,48923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79492,28741,,
201602539349100810_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622579349100012_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612369349100756_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349202803_public.xml,42698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46226,58320,0,0
201632299349201003_public.xml,108261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36069,77340,42080,
201612539349100406_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602549349200105_public.xml,52956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50266,58765,0,0
201632319349300748_public.xml,164390,5,0,0,5,0,57493,86880,3000,3000,23902,45120,22598,28510,106993,163510,28498,0,,0,0,0,167364,126740,194115,155238,235732,236025,28420,20441,207312,215584,,
201612449349200756_public.xml,30476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6695,2158,,
201622569349100132_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349202499_public.xml,34340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187402,167054,,231
201602469349100310_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349202213_public.xml,99097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844,47409,960,39
201612539349100311_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349202324_public.xml,38501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48283,22394,,
201612449349100706_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602289349306480_public.xml,15400536,12,12,35,45,59210,16677008,15054306,0,0,3615,3036,964736,178342,17645359,15235684,0,0,3385652,3480953,0,405646,14251959,11445788,17637611,14926741,9591948,14490610,3062139,7651858,6529809,6838752,344000,
201642459349300969_public.xml,58983,2,2,0,,0,,0,,0,19819,20628,,0,19819,20628,10482,0,6410,6017,0,0,1580,1655,25518,18154,422015,418352,0,0,422015,418352,,
201622449349300427_public.xml,986909,6,6,27,75,0,5910,1950,845742,966938,214,203,18354,17818,870220,986909,0,0,520198,542111,0,4012,237210,273545,757408,815656,1723762,1949476,1402556,1457017,321206,492459,,
201632469349100453_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642249349301549_public.xml,306401,5,4,4,,0,1281691,117556,,0,190901,188845,,0,1472592,306401,0,0,313070,294906,0,42445,158147,138763,519538,433669,5919768,8398390,317482,2944558,5602286,5453832,,
201612569349100506_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349203563_public.xml,37253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243110,214736,,357
201612529349301251_public.xml,5687265,10,10,0,138,0,4677807,4030770,1455990,1228559,9253,1898,343322,398699,6486372,5659926,0,0,0,0,0,34266,6409858,5656591,6409858,5656591,4191774,3758196,1022518,586168,3169256,3172028,,
201602599349100010_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642019349300124_public.xml,7328338,16,16,35,16,0,7390122,3863818,2759437,3315592,1468,1292,120725,147636,10271752,7328338,0,0,2694822,3161836,25000,576845,5195308,5889227,7900196,9076063,8711710,7081372,1198180,1315567,7513530,5765805,,
201602589349100120_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349101578_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349203468_public.xml,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,860,
201602289349302985_public.xml,23721437,10,10,16,,0,,0,,0,1719912,2467013,,16,1719912,2467029,143915,0,1284541,962679,0,94013,564090,282964,2269657,1389558,24330646,22290591,195420,164175,24135226,22126416,,
201612529349200701_public.xml,18558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29888,10333,,
201622539349100502_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612349349200251_public.xml,48170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166994,-247452,,
201602599349100420_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602539349100105_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602289349303935_public.xml,864786,25,25,2,165,0,96698,98146,801909,690737,340358,73961,25115,1942,1264080,864786,18990,0,266190,287617,0,43143,736672,900854,1015090,1207461,3392148,2900380,152708,142697,3239440,2757683,,
201642179349200249_public.xml,87624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100119,95733,67335,1196
201622539349100007_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349303273_public.xml,4198281,33,33,35,10,0,185552,191500,3802955,3985133,1151,995,13310,4284,4002968,4181912,0,0,1599545,2176842,0,0,1645007,1754484,3244552,3931326,3916125,4166173,65652,65114,3850473,4101059,,
201632289349204603_public.xml,185853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60186,70385,,
201602179349301510_public.xml,4415346,28,28,0,1000,7500,1500,0,3866842,4397898,0,0,17928,17448,3886270,4415346,153,0,500776,578051,0,0,4270260,4073454,4772028,4651658,323306,290899,16202169,16406074,-15878863,-16115175,,
201602399349300310_public.xml,398064,19,19,0,100,0,25700,42126,235417,355902,33,36,7114,0,268264,398064,0,0,,0,0,7478,266145,409488,266145,409488,132859,121435,,0,132859,121435,,
201612379349200711_public.xml,48135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48333,45510,14989,19
201602539349100415_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632509349300238_public.xml,825018,5,5,22,0,0,52297,0,779994,821510,,23,3840,3485,836131,825018,0,0,515203,507708,0,0,267145,293699,782348,801407,164961,202143,14124,27695,150837,174448,,
201632289349101548_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622569349100467_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602539349200525_public.xml,68652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15668,26492,35,
201632319349200038_public.xml,66397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26976,24420,2094,0
201602429349200310_public.xml,22150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12028,6332,0
201602569349300785_public.xml,676712,5,5,7,5,0,1620,2500,657368,673392,3244,820,,0,662232,676712,0,0,237926,230511,0,0,431065,447438,668991,677949,807034,788489,192137,174829,614897,613660,,
201602539349100765_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612379349200706_public.xml,69959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40020,58519,,
201632509349300023_public.xml,183809,2,1,0,,0,0,0,146631,183772,46,37,0,0,146677,183809,0,0,26223,25929,0,0,208133,241511,234356,267440,1278140,1204322,116885,126698,1161255,1077624,,
201642229349301344_public.xml,218053,14,14,0,150,0,253652,189857,20651,27937,246,259,0,0,274549,218053,0,0,0,0,0,2961,264195,255379,264195,255379,317776,260301,66062,0,251714,260301,31760,
201612569349100401_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642229349301324_public.xml,564475,5,3,18,,0,,0,588912,564475,,0,,0,588912,564475,0,0,220205,185827,0,0,363956,360485,584161,546312,362696,348304,341359,308804,21337,39500,,
201632289349204238_public.xml,123862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24930,25447,72704,2
201632249349301433_public.xml,10376979,26,26,57,26,0,11479408,10097451,0,0,2073801,253781,13938,25000,13567147,10376232,6081453,0,3543103,3227662,0,467392,3205153,2621185,12157956,11930300,32813837,31172511,1104782,1684061,31709055,29488450,,
201632289349203158_public.xml,196217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12239,17352,0,0
201632289349202983_public.xml,76391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104218,92651,,14
201602469349100010_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612429349300811_public.xml,295185,9,9,9,,0,2189,873,207160,275041,5603,9971,67384,9300,282336,295185,0,0,161625,170408,0,0,81370,109759,242995,280167,1098674,1109873,20214,16395,1078460,1093478,,
201632509349300003_public.xml,0,4,4,0,,0,,0,,0,,0,,0,,0,0,0,,0,0,0,,0,,0,,0,,0,,0,,
201602589349100300_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349100000_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632309349200718_public.xml,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74281,-69524,,
201622579349100402_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622579349100302_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612439349100606_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622519349100702_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612389349200726_public.xml,33401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212136,176707,,465
201602049349300800_public.xml,1097980,11,11,28,125,0,18418401,1056443,5197,4546,6007,17033,-7170,-49174,18422435,1028848,1754555,0,1538179,1821807,13650,382503,3837163,2533151,7839030,6123163,16667589,11536248,184824,148833,16482765,11387415,,
201602579349100800_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632089349300823_public.xml,392165,7,7,2,18,0,1316767,63959,285798,321911,6369,6295,0,0,1608934,392165,0,0,187513,187299,0,10910,100326,94910,287839,282209,7480081,9281866,1984348,3676177,5495733,5605689,,
201602539349100605_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632299349100303_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612509349300211_public.xml,108899,6,6,0,50,0,35236,40561,0,0,0,0,0,12433,35236,52994,0,0,0,0,0,0,90640,4200,90640,4200,361149,375438,115924,81419,245225,294019,,
201612429349200716_public.xml,158113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98253,82120,157683,70
201602549349200005_public.xml,93975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37309,44944,,
201622579349100312_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612569349200136_public.xml,59778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27061,4456,0,0
201602539349200600_public.xml,109194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10689,20080,56509,
201602469349100505_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622569349100112_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612449349200906_public.xml,103590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64779,72407,10428,0
201632289349202753_public.xml,155420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92217,113173,3679,0
201632289349203223_public.xml,7921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94450,94377,0,0
201622569349100077_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612389349300541_public.xml,154368,5,5,0,0,0,16619,73632,0,0,19772,31894,-41178,-16625,-4787,88901,0,0,0,0,0,11915,29479,89136,41578,89136,834793,881105,266688,260837,568105,620268,,
201602579349100105_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602599349200945_public.xml,110403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56439,104818,,
201602569349100085_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602569349300900_public.xml,2379241,11,11,34,75,0,805936,806582,129495,117907,183,-11727,189396,81119,1125010,993881,27136,0,557030,564490,0,39108,363909,368494,982415,960120,2416615,2331087,1230892,1111603,1185723,1219484,,
201602569349200860_public.xml,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129645,114469,0,112
201642239349302074_public.xml,291655,12,12,1,600,0,225063,198124,11899,6432,3,2,-20217,-36451,216748,168107,0,0,86749,74094,0,4530,86297,110598,173246,184692,137881,171679,16848,67231,121033,104448,43828,
201602589349100400_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349204413_public.xml,46610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43094,32682,,
201622249349302802_public.xml,93494519,21,21,351,2642,0,90676327,78818402,0,0,1508596,1597459,139275,94425,92324198,80510286,27274827,0,32520775,34268414,1238832,12432016,25000860,26234944,81190780,89017017,93685005,83976993,14300196,14970961,79384809,69006032,,
201612369349200111_public.xml,62594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23973,8785,,
201632289349202008_public.xml,186245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118813,104926,141668,
201632289349204378_public.xml,66053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60779,37429,0,0
201602379349300230_public.xml,264130,5,3,0,,0,209420,264130,,0,,0,,0,209420,264130,2094,0,54158,95270,0,11779,128488,168231,192996,265595,117719,139712,891,10582,116828,129130,,
201602429349200640_public.xml,51492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30286,9477,22290,
201622569349100067_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622569349100452_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612369349300301_public.xml,217229,5,3,3,14,0,199306,216952,,0,199,277,,0,199505,217229,0,0,102599,80401,0,4000,111880,101649,214479,182050,247291,282543,4070,4143,243221,278400,,
201602589349100210_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602539349200010_public.xml,70439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91451,41764,,63
201602539349200805_public.xml,5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24455,23064,,
201612449349200761_public.xml,5430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1506,,
201602449349301055_public.xml,252723,16,16,2,50,0,97570,117362,128400,135165,106,196,0,0,226076,252723,0,0,43803,49280,0,0,171777,178816,215580,228096,1346207,1533413,494451,657030,851756,876383,,
201622589349100807_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612429349200751_public.xml,116539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11369,18904,38405,
201602549349100000_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349100333_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602249349301185_public.xml,872938,11,11,3,,0,589250,767400,82928,103815,96,255,4612,1468,676886,872938,0,0,279598,392197,0,22317,307492,396173,587090,788370,577278,691785,46326,76265,530952,615520,,
201602259349301840_public.xml,50386816,12,10,418,10,2031,44515120,49778104,88544,41334,53292,57105,499134,297733,45156090,50174276,7661759,0,22224840,25285829,0,1131272,13125159,14405273,42425026,47352861,55526919,55668101,7606945,6778991,47919974,48889110,,
201622569349100422_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612529349300801_public.xml,261224,9,8,8,4,0,153383,251040,41773,10184,-1325,0,,0,193831,261224,0,0,105337,106980,0,0,129546,129674,234883,236654,135208,150345,1951,1176,133257,149169,,
201612469349300501_public.xml,458998,5,5,0,,0,91000,71500,188680,364812,,0,8108,10139,287788,446451,0,0,,0,0,0,304524,370429,304524,370429,187030,263052,,0,187030,263052,,
201602459349300345_public.xml,407946,5,4,1,225,0,268514,348807,35116,56739,0,0,1850,-54,305480,405492,0,0,88970,84185,0,10394,333477,333617,422447,417802,180846,227468,21584,80516,159262,146952,,
201622589349100507_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632049349300243_public.xml,2182831,18,18,18,18,0,1662439,2068921,143982,102585,1414,1918,6146,9407,1813981,2182831,0,0,991331,1049674,0,11665,684793,1091750,1676124,2141424,977851,1205575,232133,418450,745718,787125,209575,
201612539349100306_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602599349200910_public.xml,31730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9179,9540,10445,
201612109349301301_public.xml,604244,8,8,13,50,0,994010,604222,0,0,23,-534,0,0,994033,603688,0,0,711701,567377,0,32661,432593,321201,1144294,888578,346890,20202,68621,26823,278269,-6621,,
201632249349301818_public.xml,150000,7,7,0,0,0,1057014,150000,0,0,0,0,0,0,1057014,150000,0,0,0,84600,0,0,938119,196856,938119,281456,147366,5020,19923,9033,127443,-4013,,
201602289349301630_public.xml,162217548,15,14,130,15,46160,0,0,88795952,92700862,4064891,8162468,350999,358973,93211842,101222303,1112018,0,28266585,24561250,0,0,58256725,61985510,87859017,87658778,172811397,174443732,32475240,26994455,140336157,147449277,,
201612379349300401_public.xml,2446379,3,3,0,,0,,0,1498271,2429974,,0,44442,16405,1542713,2446379,0,0,,0,0,0,1524988,2430076,1524988,2430076,23454,39757,,0,23454,39757,,
201642219349302219_public.xml,762299,19,19,7,0,0,605076,672831,7256,32158,482,1255,4583,-10307,617397,695937,8507,0,465218,513462,0,30545,212945,207071,682553,729040,531617,527498,107908,136892,423709,390606,331297,
201622569349100512_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349100623_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602579349300895_public.xml,67736,24,24,1,50,0,31196,29366,,0,167,255,42254,23189,73617,52810,39368,0,26913,26913,0,0,15233,14321,86423,80602,200732,172940,,0,200732,172940,,
201602529349200405_public.xml,60978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25058,18382,,8
201632289349306363_public.xml,480587,11,11,0,50,0,85161,322715,14615,15821,48903,36132,,0,148679,374668,0,0,,0,0,6490,43416,58898,43416,58898,1100393,1377541,,0,1100393,1377541,,
201612399349300516_public.xml,292923,4,479,27,0,0,278421,292923,0,0,0,0,0,0,278421,292923,0,0,31445,30921,0,0,238277,239501,269722,270422,16109,38610,0,0,16109,38610,292923,
201602189349300440_public.xml,39142539,7,6,588,0,0,16375329,10220762,22986374,27551002,271111,-82207,-104132,-76262,39528682,37613295,0,0,28448584,26403901,0,1184913,10374285,10758346,38822869,37162247,53610030,50692107,27635733,23879031,25974297,26813076,,
201612399349200506_public.xml,52656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46525,48443,1062,19
201632289349303163_public.xml,9767406,12,12,22,41,0,5204178,8672409,0,0,73907,34969,10188,-174816,5288273,8532562,1206380,0,2570968,2078999,2500,1346245,3017110,3232088,6921305,6519967,4490230,6385207,407979,344159,4082251,6041048,267442,
201612329349100706_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642249349300729_public.xml,4483103,16,16,0,200,0,2489060,3000521,,812560,7915,19391,523611,0,3020586,3832472,276500,0,506500,547700,0,331778,1722611,2652748,2379111,3476948,1569153,2109047,281543,491987,1287610,1617060,,
201632289349200003_public.xml,41649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4285,3890,,
201612099349301021_public.xml,8794284,20,19,49,1000,0,6592835,6367961,0,0,258489,282942,311638,330292,7162962,6981195,0,0,4888324,4110179,0,462501,3144081,2952686,8117129,7062865,13516761,12967297,937359,917117,12579402,12050180,,
201632289349100838_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632319349200113_public.xml,34714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4345,794,7000,
